TITLE "<<210504_CED_CKF_A23_PM_9740_RM13516_ThermoSIN_MSMS1kVPos_Sen_MetON_AlkTrx_XCal_TIS_100Da_10K_6800hv>> 4700 MS/MS Precursor 9740 Spec #1=>AdvBC(32,0.5,0.0)=>NR(2.00)=>SM31=>CT[BP = 7302.7, 13855]" CENTROID
TYPE MASSSPEC
9.995974	6.8244
16.096922	11.2529
21.267818	11.6499
22.516972	4.56022
22.863056	3.69527
23.075624	1.58222
23.275736	38.7487
23.587063	8.44832
23.926702	2.09512
24.366613	6.56383
25.316210	1.55696
27.964621	11.6894
30.020674	17.0181
31.614737	37.76
38.448948	23.2999
40.489628	29.4234
42.281441	29.6658
43.583832	59.1684
44.459446	177.938
45.167622	33.5517
45.898209	16.2216
46.467274	22.566
47.985878	17.6492
50.124813	34.6158
52.348431	203.466
56.503777	0.00340441
59.846519	64.3406
61.789989	56.2484
63.572365	23.9205
64.309776	86.5925
64.464737	41.2894
64.667053	33.8399
64.921494	31.4246
65.112633	2.92709
65.257530	19.8124
65.541985	20.2805
65.716286	4.39932
65.806610	1.41428
65.906868	11.4701
66.113037	23.9463
66.386215	4.09899
66.644424	48.6852
67.580925	3.74673
67.934769	3.38021
68.167786	2.58952
68.415039	5.13619
69.330498	2.63201
69.474762	12.0082
70.600052	311.859
71.765625	12.9619
72.243309	4.29061
72.600113	40.3132
73.186539	28.5587
74.549416	409.307
75.396309	128.835
76.228661	0.0277482
76.852921	0.319042
79.721634	56.0513
80.273071	0.716925
80.676338	3.13173
81.018883	2.00438
81.295433	1.7826
81.882385	14.1053
82.629753	4.40477
82.957794	3.003
83.262939	4.75105
83.477180	5.74469
83.835510	7.70002
84.184097	3.16965
84.643013	216.834
85.251564	3.89363
85.702156	32.2125
86.136032	0.140003
86.715126	50.1783
87.858147	136.889
90.600342	20.6282
94.464958	73.15
95.211212	6.07662
95.812988	7.67653
96.103691	2.92876
96.416557	5.21616
96.688866	1.82348
97.038551	2.4448
97.379150	4.92331
97.625130	5.82874
98.114510	9.73078
98.225021	6.01343
98.538582	7.69509
98.885696	136.66
100.029274	217.336
101.047424	200.711
103.063011	23.9082
106.008858	13.1228
107.164177	6.76338
110.362335	5.46141
114.336624	49.6715
115.071999	1.23907
115.302216	3.00028
115.708839	1.18559
115.827446	0.0922594
116.086761	1.29258
117.629753	24.3482
118.372849	46.9845
121.113670	65.8652
123.801247	16.1254
124.553955	1.90889
125.687782	2.26561
126.234009	0.670733
126.518898	0.319542
127.074142	5.71487
129.868622	8.3738
130.317932	2.11615
130.524902	0.567315
130.746490	1.11499
130.962357	1.52429
131.455399	2.02017
131.759628	2.87811
132.162201	1.38148
132.454926	0.641788
133.398132	3.83983
135.611099	1.12476
136.090393	0.201909
136.343643	0.17868
136.523148	0.0616383
136.797119	0.0708915
137.010345	0.0617228
137.605759	0.324104
138.261200	7.71563
138.905716	3.7229
139.271103	2.44113
139.613800	1.54099
139.846054	1.47015
140.088303	0.716814
140.285446	0.457334
140.542328	0.625413
140.881393	0.206425
141.550354	5.32592
143.238586	3.4843
144.112747	9.45706
145.103043	5.59067
145.870590	24.1535
147.509308	3.19878
147.897141	24.4905
148.742889	6.53536
149.359650	12.0821
151.047974	10.5305
151.424469	4.52227
151.731918	21.7364
153.098434	18.1276
153.859436	0.263173
154.082062	0.0636415
154.363922	0.221792
154.585800	0.158792
154.875214	5.22826
157.809387	2.99072
158.440247	1.53803
158.839218	0.996284
159.282288	1.15101
160.268265	30.2104
166.039017	4.70812
167.183243	18.2687
167.828003	7.98906
168.213806	2.7419
168.845779	15.8046
173.385788	8.11545
176.058090	12.0748
178.193253	29.884
179.343307	18.7122
180.218491	3.41889
180.702881	2.60193
181.209030	2.39251
181.586639	4.1754
186.330429	2.19747
186.818039	0.117337
187.182236	0.201651
187.431747	0.164925
187.688293	0.0938303
187.954071	0.0665337
188.528214	5.13293
189.528687	5.01965
190.430328	0.928698
190.874268	0.0638328
191.732513	1.04784
193.224533	1.93856
193.835327	2.94599
194.640442	0.0958105
195.600006	3.66728
196.528137	3.05283
197.070099	3.25135
197.498108	1.29266
197.969650	1.13138
198.284622	0.391204
198.832901	0.40492
199.236237	0.261464
199.714447	0.155101
200.076294	0.0216652
200.364212	0.00468425
202.790146	11.2761
205.064377	1.79108
206.140610	1.17208
206.858856	0.0710183
212.227707	3.87622
215.742981	0.659822
216.408722	0.407443
216.826675	0.219719
217.338196	0.150155
217.635895	0.193172
218.333633	0.924068
218.817490	0.447533
219.295776	0.20968
219.800079	0.544155
220.490204	0.55171
220.881653	0.48391
221.410248	0.116855
221.963364	0.179664
223.382004	0.0782447
224.153946	0.0705714
224.431442	1.17363
224.819260	1.0549
225.014847	0.121692
225.361954	0.458579
225.680527	0.208618
225.865311	0.052052
226.200012	0.0107299
227.020493	1.57388
227.761551	0.470804
235.868164	11.8354
242.900757	0.128267
243.325882	0.706866
243.675476	0.628537
243.960190	0.16692
244.260773	0.239036
244.569275	0.209799
245.140091	3.64252
248.808167	7.17961
250.658615	2.19743
251.489670	2.78364
251.844360	1.30998
252.447403	0.290836
260.970856	8.53924
264.713928	0.113473
265.167084	0.18601
265.449554	0.11049
265.725403	0.0765542
266.101379	0.049414
266.895569	2.4847
276.596680	7.26362
280.187988	1.47139
281.917847	5.37455
283.220673	4.49435
284.385284	0.586167
285.110931	0.0540807
288.764008	21.378
300.504395	0.113477
300.996063	0.179316
301.296997	0.113615
301.598602	0.0665433
301.992798	0.0561213
302.255157	0.0166935
302.485535	0.00165944
303.963654	4.10508
307.685303	0.286169
308.591766	0.577661
